Sub_id,Feature_id
Berserker,Frenzy
Berserker,Mindless Rage
Berserker,Intimidating Presence
Berserker,Retaliation
Cirlcle of Dreams,Balm of the Summer Court
Cirlcle of Dreams,Hearth of Moonlight and Shadow
Cirlcle of Dreams,Hidden Paths
Cirlcle of Dreams,Walker in Dreams
Champion,Improved Critical
Champion,Remarkable Athlete
Champion,Additional Fighting Style
Champion,Superior Critical
Champion,Survivor
Beast Master,Ranger's Companion
Beast Master,Exceptional Training
Beast Master,Bestial Fury
Beast Master,Share Spells
Assassin,Assassinate
Assassin,Infiltration Expertise
Assassin,Imposter
Assassin,Death Strike
